agency_cd,site_no,datetime,135356_00060_00003,135356_00060_00003_cd
USGS,08109800,2011-10-16,0.01,A
USGS,08109800,2011-10-17,0.02,A
USGS,08109800,2011-10-18,0.03,A
USGS,08109800,2011-10-19,0.02,A
USGS,08109800,2011-10-20,0.02,A
USGS,08109800,2011-10-21,0.04,A
USGS,08109800,2011-10-22,0.04,A
USGS,08109800,2011-10-23,0.06,A
USGS,08109800,2011-10-24,0.06,A
USGS,08109800,2011-10-25,0.07,A
USGS,08109800,2011-10-26,0.08,A
USGS,08109800,2011-10-27,0.08,A
USGS,08109800,2011-10-28,0.08,A
USGS,08109800,2011-10-29,0.08,A
USGS,08109800,2011-10-30,0.10,A
USGS,08109800,2011-10-31,0.12,A
USGS,08109800,2011-11-01,0.12,A
USGS,08109800,2011-11-02,0.13,A
USGS,08109800,2011-11-03,0.13,A
USGS,08109800,2011-11-04,0.13,A:e
USGS,08109800,2011-11-05,0.13,A:e
USGS,08109800,2011-11-06,0.15,A
USGS,08109800,2011-11-07,0.18,A
USGS,08109800,2011-11-08,0.19,A
USGS,08109800,2011-11-09,0.19,A
USGS,08109800,2011-11-10,0.19,A
USGS,08109800,2011-11-11,0.17,A:e
USGS,08109800,2011-11-12,0.19,A
USGS,08109800,2011-11-13,0.21,A
USGS,08109800,2011-11-14,0.23,A
USGS,08109800,2011-11-15,0.59,A
USGS,08109800,2011-11-16,0.57,A
USGS,08109800,2011-11-17,0.33,A
USGS,08109800,2011-11-18,0.28,A
USGS,08109800,2011-11-19,0.31,A
USGS,08109800,2011-11-20,0.38,A
USGS,08109800,2011-11-21,0.46,A
USGS,08109800,2011-11-22,0.86,A
USGS,08109800,2011-11-23,0.66,A
USGS,08109800,2011-11-24,0.47,A
USGS,08109800,2011-11-25,0.45,A
USGS,08109800,2011-11-26,0.68,A
USGS,08109800,2011-11-27,0.73,A
USGS,08109800,2011-11-28,0.63,A:e
USGS,08109800,2011-11-29,0.69,A:e
USGS,08109800,2011-11-30,0.75,A
USGS,08109800,2011-12-01,0.79,A
USGS,08109800,2011-12-02,0.85,A
USGS,08109800,2011-12-03,0.88,A
USGS,08109800,2011-12-04,1.44,A
USGS,08109800,2011-12-05,1.38,A
USGS,08109800,2011-12-06,1.00,A:e
USGS,08109800,2011-12-07,6.00,A:e
USGS,08109800,2011-12-08,4.50,A:e
USGS,08109800,2011-12-09,3.36,A
USGS,08109800,2011-12-10,2.75,A
USGS,08109800,2011-12-11,2.17,A
USGS,08109800,2011-12-12,1.86,A
USGS,08109800,2011-12-13,1.72,A
USGS,08109800,2011-12-14,1.65,A
USGS,08109800,2011-12-15,1.63,A
USGS,08109800,2011-12-16,4.26,A
USGS,08109800,2011-12-17,18.0,A
USGS,08109800,2011-12-18,29.8,A
USGS,08109800,2011-12-19,8.16,A
USGS,08109800,2011-12-20,4.68,A
USGS,08109800,2011-12-21,3.64,A
USGS,08109800,2011-12-22,18.3,A
USGS,08109800,2011-12-23,33.4,A
USGS,08109800,2011-12-24,42.6,A
USGS,08109800,2011-12-25,7.86,A
USGS,08109800,2011-12-26,3.84,A
USGS,08109800,2011-12-27,2.94,A
USGS,08109800,2011-12-28,3.00,A
USGS,08109800,2011-12-29,2.76,A
USGS,08109800,2011-12-30,2.08,A
USGS,08109800,2011-12-31,1.94,A
USGS,08109800,2012-01-01,2.58,A
USGS,08109800,2012-01-02,3.03,A
USGS,08109800,2012-01-03,3.09,A
USGS,08109800,2012-01-04,3.08,A
USGS,08109800,2012-01-05,3.24,A
USGS,08109800,2012-01-06,3.59,A
USGS,08109800,2012-01-07,3.99,A
USGS,08109800,2012-01-08,3.85,A
USGS,08109800,2012-01-09,4.32,A
USGS,08109800,2012-01-10,18.9,A
USGS,08109800,2012-01-11,40.0,A
USGS,08109800,2012-01-12,15.0,A
USGS,08109800,2012-01-13,7.20,A
USGS,08109800,2012-01-14,5.61,A
USGS,08109800,2012-01-15,5.07,A
USGS,08109800,2012-01-16,4.44,A
USGS,08109800,2012-01-17,4.57,A
USGS,08109800,2012-01-18,5.38,A
USGS,08109800,2012-01-19,5.47,A
USGS,08109800,2012-01-20,5.83,A
USGS,08109800,2012-01-21,6.26,A
USGS,08109800,2012-01-22,6.94,A
USGS,08109800,2012-01-23,7.85,A
USGS,08109800,2012-01-24,8.31,A
USGS,08109800,2012-01-25,103,A
USGS,08109800,2012-01-26,156,A
USGS,08109800,2012-01-27,443,A
USGS,08109800,2012-01-28,301,A
USGS,08109800,2012-01-29,40.8,A
USGS,08109800,2012-01-30,16.1,A
USGS,08109800,2012-01-31,10.4,A
USGS,08109800,2012-02-01,7.46,A
USGS,08109800,2012-02-02,6.65,A
USGS,08109800,2012-02-03,7.58,A
USGS,08109800,2012-02-04,423,A
USGS,08109800,2012-02-05,522,A
USGS,08109800,2012-02-06,874,A
USGS,08109800,2012-02-07,316,A
USGS,08109800,2012-02-08,53.9,A
USGS,08109800,2012-02-09,22.9,A
USGS,08109800,2012-02-10,15.9,A
USGS,08109800,2012-02-11,12.6,A
USGS,08109800,2012-02-12,11.2,A
USGS,08109800,2012-02-13,11.3,A
USGS,08109800,2012-02-14,10.2,A
USGS,08109800,2012-02-15,10.1,A
USGS,08109800,2012-02-16,10.2,A
USGS,08109800,2012-02-17,12.1,A
USGS,08109800,2012-02-18,479,A
USGS,08109800,2012-02-19,630,A
USGS,08109800,2012-02-20,593,A
USGS,08109800,2012-02-21,289,A
USGS,08109800,2012-02-22,67.5,A
USGS,08109800,2012-02-23,36.4,A
USGS,08109800,2012-02-24,25.0,A
USGS,08109800,2012-02-25,17.6,A
USGS,08109800,2012-02-26,13.6,A
USGS,08109800,2012-02-27,11.7,A
USGS,08109800,2012-02-28,10.4,A
USGS,08109800,2012-02-29,12.4,A
USGS,08109800,2012-03-01,11.3,A
USGS,08109800,2012-03-02,10.1,A
USGS,08109800,2012-03-03,8.96,A
USGS,08109800,2012-03-04,10.1,A
USGS,08109800,2012-03-05,7.73,A
USGS,08109800,2012-03-06,6.02,A
USGS,08109800,2012-03-07,5.65,A
USGS,08109800,2012-03-08,5.54,A
USGS,08109800,2012-03-09,8.24,A
USGS,08109800,2012-03-10,40.4,A
USGS,08109800,2012-03-11,180,A
USGS,08109800,2012-03-12,291,A
USGS,08109800,2012-03-13,825,A
USGS,08109800,2012-03-14,515,A
USGS,08109800,2012-03-15,150,A
USGS,08109800,2012-03-16,46.0,A
USGS,08109800,2012-03-17,30.3,A
USGS,08109800,2012-03-18,23.2,A
USGS,08109800,2012-03-19,18.3,A
USGS,08109800,2012-03-20,1220,A
USGS,08109800,2012-03-21,2710,A
USGS,08109800,2012-03-22,1720,A
USGS,08109800,2012-03-23,643,A
USGS,08109800,2012-03-24,228,A
USGS,08109800,2012-03-25,66.7,A
USGS,08109800,2012-03-26,45.4,A
USGS,08109800,2012-03-27,34.3,A
USGS,08109800,2012-03-28,61.2,A
USGS,08109800,2012-03-29,542,A
USGS,08109800,2012-03-30,866,A
USGS,08109800,2012-03-31,628,A
USGS,08109800,2012-04-01,259,A
USGS,08109800,2012-04-02,65.6,A
USGS,08109800,2012-04-03,39.9,A
USGS,08109800,2012-04-04,41.5,A
USGS,08109800,2012-04-05,65.9,A
USGS,08109800,2012-04-06,43.9,A
USGS,08109800,2012-04-07,24.7,A
USGS,08109800,2012-04-08,15.9,A
USGS,08109800,2012-04-09,10.5,A
USGS,08109800,2012-04-10,7.66,A
USGS,08109800,2012-04-11,7.09,A
USGS,08109800,2012-04-12,6.22,A
USGS,08109800,2012-04-13,4.68,A
USGS,08109800,2012-04-14,3.71,A
USGS,08109800,2012-04-15,3.17,A
USGS,08109800,2012-04-16,3.05,A
USGS,08109800,2012-04-17,2.72,A
USGS,08109800,2012-04-18,2.35,A
USGS,08109800,2012-04-19,2.11,A
USGS,08109800,2012-04-20,1.85,A
USGS,08109800,2012-04-21,1.62,A
USGS,08109800,2012-04-22,1.31,A
USGS,08109800,2012-04-23,1.34,A
USGS,08109800,2012-04-24,1.03,A
USGS,08109800,2012-04-25,0.89,A
USGS,08109800,2012-04-26,3.52,A
USGS,08109800,2012-04-27,3.82,A
USGS,08109800,2012-04-28,2.74,A
USGS,08109800,2012-04-29,1.93,A
USGS,08109800,2012-04-30,1.78,A
USGS,08109800,2012-05-01,1.36,A
USGS,08109800,2012-05-02,1.20,A
USGS,08109800,2012-05-03,1.00,A
USGS,08109800,2012-05-04,0.65,A
USGS,08109800,2012-05-05,0.29,A
USGS,08109800,2012-05-06,0.19,A
USGS,08109800,2012-05-07,0.09,A
USGS,08109800,2012-05-08,0.05,A
USGS,08109800,2012-05-09,0.07,A
USGS,08109800,2012-05-10,0.08,A
USGS,08109800,2012-05-11,31.7,A
USGS,08109800,2012-05-12,27.9,A
USGS,08109800,2012-05-13,18.6,A
USGS,08109800,2012-05-14,7.90,A
USGS,08109800,2012-05-15,5.36,A
USGS,08109800,2012-05-16,4.89,A
USGS,08109800,2012-05-17,8.21,A
USGS,08109800,2012-05-18,6.33,A
USGS,08109800,2012-05-19,4.60,A
USGS,08109800,2012-05-20,3.41,A
USGS,08109800,2012-05-21,2.69,A
USGS,08109800,2012-05-22,2.09,A
USGS,08109800,2012-05-23,1.56,A
USGS,08109800,2012-05-24,1.57,A
USGS,08109800,2012-05-25,1.47,A
USGS,08109800,2012-05-26,1.30,A
USGS,08109800,2012-05-27,1.18,A
USGS,08109800,2012-05-28,1.10,A
USGS,08109800,2012-05-29,1.00,A
USGS,08109800,2012-05-30,0.98,A
USGS,08109800,2012-05-31,0.98,A
USGS,08109800,2012-06-01,1.00,A
USGS,08109800,2012-06-02,0.81,A
USGS,08109800,2012-06-03,0.76,A
USGS,08109800,2012-06-04,1.08,A
USGS,08109800,2012-06-05,1.27,A
USGS,08109800,2012-06-06,0.91,A
USGS,08109800,2012-06-07,0.56,A
USGS,08109800,2012-06-08,1.06,A
USGS,08109800,2012-06-09,0.77,A
USGS,08109800,2012-06-10,0.63,A
USGS,08109800,2012-06-11,0.50,A
USGS,08109800,2012-06-12,28.0,A
USGS,08109800,2012-06-13,51.4,A
USGS,08109800,2012-06-14,62.6,A
USGS,08109800,2012-06-15,18.3,A
USGS,08109800,2012-06-16,6.97,A
USGS,08109800,2012-06-17,3.80,A
USGS,08109800,2012-06-18,2.48,A
USGS,08109800,2012-06-19,2.16,A
USGS,08109800,2012-06-20,1.68,A
USGS,08109800,2012-06-21,1.34,A
USGS,08109800,2012-06-22,1.45,A
USGS,08109800,2012-06-23,1.71,A
USGS,08109800,2012-06-24,1.58,A
USGS,08109800,2012-06-25,1.38,A
USGS,08109800,2012-06-26,0.85,A
USGS,08109800,2012-06-27,0.34,A
USGS,08109800,2012-06-28,0.11,A
USGS,08109800,2012-06-29,0.07,A
USGS,08109800,2012-06-30,0.04,A
USGS,08109800,2012-07-01,0.14,A
USGS,08109800,2012-07-02,0.13,A
USGS,08109800,2012-07-03,0.08,A
USGS,08109800,2012-07-04,0.05,A
USGS,08109800,2012-07-05,0.05,A
USGS,08109800,2012-07-06,0.03,A
USGS,08109800,2012-07-07,0.08,A
USGS,08109800,2012-07-08,0.22,A
USGS,08109800,2012-07-09,0.19,A
USGS,08109800,2012-07-10,0.23,A
USGS,08109800,2012-07-11,0.71,A
USGS,08109800,2012-07-12,20.4,A
USGS,08109800,2012-07-13,43.4,A
USGS,08109800,2012-07-14,10.7,A
USGS,08109800,2012-07-15,4.22,A
USGS,08109800,2012-07-16,3.97,A
USGS,08109800,2012-07-17,75.8,A
USGS,08109800,2012-07-18,40.9,A
USGS,08109800,2012-07-19,10.5,A
USGS,08109800,2012-07-20,4.95,A
USGS,08109800,2012-07-21,2.82,A
USGS,08109800,2012-07-22,1.82,A
USGS,08109800,2012-07-23,0.95,A
USGS,08109800,2012-07-24,0.52,A
USGS,08109800,2012-07-25,0.24,A
USGS,08109800,2012-07-26,0.12,A
USGS,08109800,2012-07-27,0.11,A
USGS,08109800,2012-07-28,0.01,A
USGS,08109800,2012-07-29,0.00,A
USGS,08109800,2012-07-30,0.00,A
USGS,08109800,2012-07-31,0.00,A
USGS,08109800,2012-08-01,0.00,A
USGS,08109800,2012-08-02,0.00,A
USGS,08109800,2012-08-03,0.00,A
USGS,08109800,2012-08-04,0.00,A
USGS,08109800,2012-08-05,0.00,A
USGS,08109800,2012-08-06,0.00,A
USGS,08109800,2012-08-07,0.00,A
USGS,08109800,2012-08-08,0.00,A
USGS,08109800,2012-08-09,0.00,A
USGS,08109800,2012-08-10,0.00,A
USGS,08109800,2012-08-11,0.00,A
USGS,08109800,2012-08-12,0.00,A
USGS,08109800,2012-08-13,0.00,A
USGS,08109800,2012-08-14,0.00,A
USGS,08109800,2012-08-15,0.00,A
USGS,08109800,2012-08-16,0.00,A
USGS,08109800,2012-08-17,0.00,A
USGS,08109800,2012-08-18,0.00,A
USGS,08109800,2012-08-19,0.00,A
USGS,08109800,2012-08-20,0.00,A
USGS,08109800,2012-08-21,0.00,A
USGS,08109800,2012-08-22,0.00,A
USGS,08109800,2012-08-23,0.05,A
USGS,08109800,2012-08-24,0.10,A
USGS,08109800,2012-08-25,0.16,A
USGS,08109800,2012-08-26,0.19,A
USGS,08109800,2012-08-27,0.19,A
USGS,08109800,2012-08-28,0.19,A
USGS,08109800,2012-08-29,0.21,A
USGS,08109800,2012-08-30,0.16,A
USGS,08109800,2012-08-31,0.06,A
USGS,08109800,2012-09-01,0.01,A
USGS,08109800,2012-09-02,0.00,A
USGS,08109800,2012-09-03,0.03,A
USGS,08109800,2012-09-04,0.07,A
USGS,08109800,2012-09-05,0.01,A
USGS,08109800,2012-09-06,0.00,A
USGS,08109800,2012-09-07,0.00,A
USGS,08109800,2012-09-08,0.00,A
USGS,08109800,2012-09-09,0.00,A
USGS,08109800,2012-09-10,0.00,A
USGS,08109800,2012-09-11,0.00,A
USGS,08109800,2012-09-12,0.00,A
USGS,08109800,2012-09-13,0.00,A
USGS,08109800,2012-09-14,0.03,A
USGS,08109800,2012-09-15,0.09,A
USGS,08109800,2012-09-16,0.11,A
USGS,08109800,2012-09-17,0.16,A
USGS,08109800,2012-09-18,0.15,A
USGS,08109800,2012-09-19,0.10,A
USGS,08109800,2012-09-20,0.06,A
USGS,08109800,2012-09-21,0.09,A
USGS,08109800,2012-09-22,0.05,A
USGS,08109800,2012-09-23,0.03,A
USGS,08109800,2012-09-24,0.07,A
USGS,08109800,2012-09-25,0.03,A
USGS,08109800,2012-09-26,0.00,A
USGS,08109800,2012-09-27,0.00,A
USGS,08109800,2012-09-28,0.00,A
USGS,08109800,2012-09-29,0.32,A
USGS,08109800,2012-09-30,0.83,A
USGS,08109800,2012-10-01,0.10,A
USGS,08109800,2012-10-02,0.06,A
USGS,08109800,2012-10-03,0.11,A
USGS,08109800,2012-10-04,0.14,A
USGS,08109800,2012-10-05,0.15,A
USGS,08109800,2012-10-06,0.19,A
USGS,08109800,2012-10-07,0.20,A
USGS,08109800,2012-10-08,0.21,A
USGS,08109800,2012-10-09,0.25,A
USGS,08109800,2012-10-10,0.31,A
USGS,08109800,2012-10-11,0.39,A
USGS,08109800,2012-10-12,0.48,A
USGS,08109800,2012-10-13,0.57,A
USGS,08109800,2012-10-14,5.19,A
USGS,08109800,2012-10-15,6.06,A
USGS,08109800,2012-10-16,12.1,A
USGS,08109800,2012-10-17,5.19,A
USGS,08109800,2012-10-18,2.48,A
USGS,08109800,2012-10-19,1.32,A
USGS,08109800,2012-10-20,0.75,A
USGS,08109800,2012-10-21,0.63,A
USGS,08109800,2012-10-22,0.45,A
USGS,08109800,2012-10-23,0.45,A
USGS,08109800,2012-10-24,0.34,A
USGS,08109800,2012-10-25,0.28,A
USGS,08109800,2012-10-26,0.23,A
USGS,08109800,2012-10-27,0.17,A
USGS,08109800,2012-10-28,0.13,A
USGS,08109800,2012-10-29,0.10,A
USGS,08109800,2012-10-30,0.09,A
USGS,08109800,2012-10-31,0.11,A
USGS,08109800,2012-11-01,0.13,A
USGS,08109800,2012-11-02,0.13,A
USGS,08109800,2012-11-03,0.69,A
USGS,08109800,2012-11-04,0.51,A
USGS,08109800,2012-11-05,0.15,A
USGS,08109800,2012-11-06,0.08,A
USGS,08109800,2012-11-07,0.04,A
USGS,08109800,2012-11-08,0.16,A
USGS,08109800,2012-11-09,0.14,A
USGS,08109800,2012-11-10,0.14,A
USGS,08109800,2012-11-11,0.15,A
USGS,08109800,2012-11-12,0.23,A
USGS,08109800,2012-11-13,0.29,A
USGS,08109800,2012-11-14,0.39,A
USGS,08109800,2012-11-15,0.25,A
USGS,08109800,2012-11-16,0.26,A
USGS,08109800,2012-11-17,0.24,A
USGS,08109800,2012-11-18,0.25,A
USGS,08109800,2012-11-19,0.26,A
USGS,08109800,2012-11-20,0.25,A
USGS,08109800,2012-11-21,0.23,A
USGS,08109800,2012-11-22,0.29,A
USGS,08109800,2012-11-23,0.26,A
USGS,08109800,2012-11-24,0.40,A
USGS,08109800,2012-11-25,0.48,A
USGS,08109800,2012-11-26,0.30,A
USGS,08109800,2012-11-27,0.23,A
USGS,08109800,2012-11-28,0.21,A
USGS,08109800,2012-11-29,0.29,A
USGS,08109800,2012-11-30,0.45,A
USGS,08109800,2012-12-01,0.48,A
USGS,08109800,2012-12-02,0.76,A
USGS,08109800,2012-12-03,0.41,A
USGS,08109800,2012-12-04,0.25,A
USGS,08109800,2012-12-05,0.15,A
USGS,08109800,2012-12-06,0.04,A
USGS,08109800,2012-12-07,0.23,A
USGS,08109800,2012-12-08,0.25,A
USGS,08109800,2012-12-09,0.47,A
USGS,08109800,2012-12-10,0.80,A
USGS,08109800,2012-12-11,0.75,A
USGS,08109800,2012-12-12,0.57,A
USGS,08109800,2012-12-13,1.02,A
USGS,08109800,2012-12-14,0.95,A
USGS,08109800,2012-12-15,1.01,A
USGS,08109800,2012-12-16,1.44,A
USGS,08109800,2012-12-17,2.14,A
USGS,08109800,2012-12-18,2.35,A
USGS,08109800,2012-12-19,2.45,A
USGS,08109800,2012-12-20,2.41,A
USGS,08109800,2012-12-21,2.31,A
USGS,08109800,2012-12-22,2.19,A
USGS,08109800,2012-12-23,2.51,A
USGS,08109800,2012-12-24,2.83,A
USGS,08109800,2012-12-25,1.95,A
USGS,08109800,2012-12-26,1.50,A
USGS,08109800,2012-12-27,1.67,A
USGS,08109800,2012-12-28,2.08,A
USGS,08109800,2012-12-29,2.61,A
USGS,08109800,2012-12-30,2.73,A
USGS,08109800,2012-12-31,4.02,A
USGS,08109800,2013-01-01,4.58,A
USGS,08109800,2013-01-02,6.88,A
USGS,08109800,2013-01-03,6.92,A
USGS,08109800,2013-01-04,6.01,A
USGS,08109800,2013-01-05,5.74,A
USGS,08109800,2013-01-06,5.63,A
USGS,08109800,2013-01-07,5.73,A
USGS,08109800,2013-01-08,7.07,A
USGS,08109800,2013-01-09,122,A
USGS,08109800,2013-01-10,56.9,A
USGS,08109800,2013-01-11,97.4,A
USGS,08109800,2013-01-12,29.9,A
USGS,08109800,2013-01-13,4.81,A
USGS,08109800,2013-01-14,1.02,A
USGS,08109800,2013-01-15,0.54,A
USGS,08109800,2013-01-16,0.43,A
USGS,08109800,2013-01-17,0.34,A
USGS,08109800,2013-01-18,0.28,A
USGS,08109800,2013-01-19,0.18,A
USGS,08109800,2013-01-20,0.53,A
USGS,08109800,2013-01-21,0.46,A
USGS,08109800,2013-01-22,0.29,A
USGS,08109800,2013-01-23,0.23,A
USGS,08109800,2013-01-24,0.15,A
USGS,08109800,2013-01-25,0.11,A
USGS,08109800,2013-01-26,0.07,A
USGS,08109800,2013-01-27,0.01,A
USGS,08109800,2013-01-28,0.00,A
USGS,08109800,2013-01-29,0.00,A
USGS,08109800,2013-01-30,0.11,A
USGS,08109800,2013-01-31,0.35,A
USGS,08109800,2013-02-01,0.94,A
USGS,08109800,2013-02-02,0.76,A
USGS,08109800,2013-02-03,9.67,A
USGS,08109800,2013-02-04,4.19,A
USGS,08109800,2013-02-05,2.27,A
USGS,08109800,2013-02-06,1.74,A
USGS,08109800,2013-02-07,1.70,A
USGS,08109800,2013-02-08,2.47,A
USGS,08109800,2013-02-09,1.50,A
USGS,08109800,2013-02-10,1.72,A
USGS,08109800,2013-02-11,1.89,A
USGS,08109800,2013-02-12,2.22,A
USGS,08109800,2013-02-13,3.73,A
USGS,08109800,2013-02-14,2.86,A
USGS,08109800,2013-02-15,1.76,A
USGS,08109800,2013-02-16,1.53,A
USGS,08109800,2013-02-17,1.18,A
USGS,08109800,2013-02-18,1.00,A
USGS,08109800,2013-02-19,1.35,A
USGS,08109800,2013-02-20,1.13,A
USGS,08109800,2013-02-21,1.04,A
USGS,08109800,2013-02-22,0.79,A
USGS,08109800,2013-02-23,0.85,A
USGS,08109800,2013-02-24,1.08,A
USGS,08109800,2013-02-25,0.87,A
USGS,08109800,2013-02-26,0.74,A
USGS,08109800,2013-02-27,0.93,A
USGS,08109800,2013-02-28,1.00,A
USGS,08109800,2013-03-01,1.01,A
USGS,08109800,2013-03-02,1.46,A
USGS,08109800,2013-03-03,1.18,A
USGS,08109800,2013-03-04,1.21,A
USGS,08109800,2013-03-05,1.32,A
USGS,08109800,2013-03-06,1.19,A
USGS,08109800,2013-03-07,1.05,A
USGS,08109800,2013-03-08,2.78,A
USGS,08109800,2013-03-09,3.96,A
USGS,08109800,2013-03-10,16.7,A
USGS,08109800,2013-03-11,6.62,A
USGS,08109800,2013-03-12,23.0,A
USGS,08109800,2013-03-13,12.2,A
USGS,08109800,2013-03-14,6.77,A
USGS,08109800,2013-03-15,4.47,A
USGS,08109800,2013-03-16,3.41,A
USGS,08109800,2013-03-17,3.58,A
USGS,08109800,2013-03-18,4.31,A
USGS,08109800,2013-03-19,4.33,A
USGS,08109800,2013-03-20,6.41,A
USGS,08109800,2013-03-21,4.31,A
USGS,08109800,2013-03-22,7.30,A
USGS,08109800,2013-03-23,9.34,A
USGS,08109800,2013-03-24,7.44,A
USGS,08109800,2013-03-25,5.16,A
USGS,08109800,2013-03-26,4.95,A
USGS,08109800,2013-03-27,4.03,A
USGS,08109800,2013-03-28,3.62,A
USGS,08109800,2013-03-29,3.08,A
USGS,08109800,2013-03-30,2.79,A
USGS,08109800,2013-03-31,3.21,A
USGS,08109800,2013-04-01,3.27,A
USGS,08109800,2013-04-02,3.37,A
USGS,08109800,2013-04-03,4.87,A
USGS,08109800,2013-04-04,6.34,A
USGS,08109800,2013-04-05,10.5,A
USGS,08109800,2013-04-06,9.12,A
USGS,08109800,2013-04-07,5.44,A
USGS,08109800,2013-04-08,3.92,A
USGS,08109800,2013-04-09,3.10,A
USGS,08109800,2013-04-10,2.40,A
USGS,08109800,2013-04-11,1.88,A
USGS,08109800,2013-04-12,1.22,A
USGS,08109800,2013-04-13,1.04,A
USGS,08109800,2013-04-14,1.30,A
USGS,08109800,2013-04-15,1.28,A
USGS,08109800,2013-04-16,1.11,A
USGS,08109800,2013-04-17,1.20,A
USGS,08109800,2013-04-18,1.74,A
USGS,08109800,2013-04-19,3.08,A
USGS,08109800,2013-04-20,4.06,A
USGS,08109800,2013-04-21,4.87,A
USGS,08109800,2013-04-22,3.65,A
USGS,08109800,2013-04-23,2.24,A
USGS,08109800,2013-04-24,1.95,A
USGS,08109800,2013-04-25,1.28,A
USGS,08109800,2013-04-26,1.10,A
USGS,08109800,2013-04-27,0.74,A
USGS,08109800,2013-04-28,0.97,A
USGS,08109800,2013-04-29,1.08,A
USGS,08109800,2013-04-30,1.42,A
USGS,08109800,2013-05-01,1.38,A
USGS,08109800,2013-05-02,1.53,A
USGS,08109800,2013-05-03,1.26,A
USGS,08109800,2013-05-04,0.83,A
USGS,08109800,2013-05-05,0.84,A
USGS,08109800,2013-05-06,1.06,A
USGS,08109800,2013-05-07,0.53,A
USGS,08109800,2013-05-08,0.45,A
USGS,08109800,2013-05-09,0.29,A
USGS,08109800,2013-05-10,3.03,A
USGS,08109800,2013-05-11,92.9,A
USGS,08109800,2013-05-12,72.2,A
USGS,08109800,2013-05-13,24.7,A
USGS,08109800,2013-05-14,5.42,A
USGS,08109800,2013-05-15,2.03,A
USGS,08109800,2013-05-16,1.26,A
USGS,08109800,2013-05-17,0.92,A
USGS,08109800,2013-05-18,3.06,A
USGS,08109800,2013-05-19,4.53,A
USGS,08109800,2013-05-20,1.52,A
USGS,08109800,2013-05-21,0.67,A
USGS,08109800,2013-05-22,0.32,A
USGS,08109800,2013-05-23,0.25,A
USGS,08109800,2013-05-24,0.23,A
USGS,08109800,2013-05-25,4.13,A
USGS,08109800,2013-05-26,12.8,A
USGS,08109800,2013-05-27,18.8,A
USGS,08109800,2013-05-28,6.00,A
USGS,08109800,2013-05-29,2.10,A
USGS,08109800,2013-05-30,1.10,A
USGS,08109800,2013-05-31,0.78,A
USGS,08109800,2013-06-01,1.09,A
USGS,08109800,2013-06-02,2.59,A
USGS,08109800,2013-06-03,0.97,A
USGS,08109800,2013-06-04,0.39,A
USGS,08109800,2013-06-05,0.20,A
USGS,08109800,2013-06-06,0.11,A
USGS,08109800,2013-06-07,0.12,A
USGS,08109800,2013-06-08,0.03,A
USGS,08109800,2013-06-09,0.00,A
USGS,08109800,2013-06-10,0.00,A
USGS,08109800,2013-06-11,0.00,A
USGS,08109800,2013-06-12,0.00,A
USGS,08109800,2013-06-13,0.00,A
USGS,08109800,2013-06-14,0.00,A
USGS,08109800,2013-06-15,0.00,A
USGS,08109800,2013-06-16,0.00,A
USGS,08109800,2013-06-17,0.00,A
USGS,08109800,2013-06-18,0.00,A
USGS,08109800,2013-06-19,0.00,A
USGS,08109800,2013-06-20,0.00,A
USGS,08109800,2013-06-21,0.00,A
USGS,08109800,2013-06-22,0.00,A
USGS,08109800,2013-06-23,0.00,A
USGS,08109800,2013-06-24,0.00,A
USGS,08109800,2013-06-25,0.00,A
USGS,08109800,2013-06-26,0.00,A
USGS,08109800,2013-06-27,0.00,A
USGS,08109800,2013-06-28,0.00,A
USGS,08109800,2013-06-29,0.00,A
USGS,08109800,2013-06-30,0.00,A
USGS,08109800,2013-07-01,0.00,A
USGS,08109800,2013-07-02,0.00,A
USGS,08109800,2013-07-03,0.00,A
USGS,08109800,2013-07-04,0.00,A
USGS,08109800,2013-07-05,0.00,A
USGS,08109800,2013-07-06,0.00,A
USGS,08109800,2013-07-07,0.00,A
USGS,08109800,2013-07-08,0.00,A
USGS,08109800,2013-07-09,0.00,A
USGS,08109800,2013-07-10,0.00,A
USGS,08109800,2013-07-11,0.00,A
USGS,08109800,2013-07-12,0.00,A
USGS,08109800,2013-07-13,0.00,A
USGS,08109800,2013-07-14,0.00,A
USGS,08109800,2013-07-15,0.00,A
USGS,08109800,2013-07-16,0.00,A
USGS,08109800,2013-07-17,0.00,A
USGS,08109800,2013-07-18,0.00,A
USGS,08109800,2013-07-19,0.00,A
USGS,08109800,2013-07-20,0.00,A
USGS,08109800,2013-07-21,0.00,A
USGS,08109800,2013-07-22,0.00,A
USGS,08109800,2013-07-23,0.00,A
USGS,08109800,2013-07-24,0.00,A
USGS,08109800,2013-07-25,0.00,A
USGS,08109800,2013-07-26,0.00,A
USGS,08109800,2013-07-27,0.00,A
USGS,08109800,2013-07-28,0.00,A
USGS,08109800,2013-07-29,0.00,A
USGS,08109800,2013-07-30,0.00,A
USGS,08109800,2013-07-31,0.00,A
USGS,08109800,2013-08-01,0.00,A
USGS,08109800,2013-08-02,0.00,A
USGS,08109800,2013-08-03,0.00,A
USGS,08109800,2013-08-04,0.00,A
USGS,08109800,2013-08-05,0.00,A
USGS,08109800,2013-08-06,0.00,A
USGS,08109800,2013-08-07,0.00,A
USGS,08109800,2013-08-08,0.00,A
USGS,08109800,2013-08-09,0.00,A
USGS,08109800,2013-08-10,0.00,A
USGS,08109800,2013-08-11,0.00,A
