agency_cd,site_no,datetime,135389_00060_00003,135389_00060_00003_cd
USGS,08110100,2020-08-31,0.00,A
USGS,08110100,2020-09-01,0.00,A
USGS,08110100,2020-09-02,0.00,A
USGS,08110100,2020-09-03,0.00,A
USGS,08110100,2020-09-04,0.00,A
USGS,08110100,2020-09-05,0.00,A
USGS,08110100,2020-09-06,0.00,A
USGS,08110100,2020-09-07,0.00,A
USGS,08110100,2020-09-08,0.33,A
USGS,08110100,2020-09-09,5.47,A
USGS,08110100,2020-09-10,259,A
USGS,08110100,2020-09-11,130,A
USGS,08110100,2020-09-12,13.1,A
USGS,08110100,2020-09-13,5.88,A
USGS,08110100,2020-09-14,3.24,A
USGS,08110100,2020-09-15,2.04,A
USGS,08110100,2020-09-16,1.23,A
USGS,08110100,2020-09-17,0.70,A
USGS,08110100,2020-09-18,0.45,A
USGS,08110100,2020-09-19,0.36,A
USGS,08110100,2020-09-20,0.34,A
USGS,08110100,2020-09-21,0.42,A
USGS,08110100,2020-09-22,3.74,A
USGS,08110100,2020-09-23,7.11,A
USGS,08110100,2020-09-24,7.79,A
USGS,08110100,2020-09-25,6.52,A
USGS,08110100,2020-09-26,3.34,A
USGS,08110100,2020-09-27,1.64,A
USGS,08110100,2020-09-28,0.17,A
USGS,08110100,2020-09-29,0.05,A
USGS,08110100,2020-09-30,0.01,A
