date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units
2019-11-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-11-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-11-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-11-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2019-11-28T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2019-11-29T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2019-12-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-10T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2019-12-11T00:00:00,PRCP,GHCND:US1TXBZS088,76,,,N,,mm_tenths
2019-12-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2019-12-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2019-12-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-21T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2019-12-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2019-12-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-02T00:00:00,PRCP,GHCND:US1TXBZS088,25,,,N,,mm_tenths
2020-01-03T00:00:00,PRCP,GHCND:US1TXBZS088,15,,,N,,mm_tenths
2020-01-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-10T00:00:00,PRCP,GHCND:US1TXBZS088,18,,,N,,mm_tenths
2020-01-11T00:00:00,PRCP,GHCND:US1TXBZS088,287,,,N,,mm_tenths
2020-01-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-14T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2020-01-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-19T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-01-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-22T00:00:00,PRCP,GHCND:US1TXBZS088,81,,,N,,mm_tenths
2020-01-23T00:00:00,PRCP,GHCND:US1TXBZS088,241,,,N,,mm_tenths
2020-01-26T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2020-01-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-28T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2020-01-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-01-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-02-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-02-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-10T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2020-02-11T00:00:00,PRCP,GHCND:US1TXBZS088,51,,,N,,mm_tenths
2020-02-12T00:00:00,PRCP,GHCND:US1TXBZS088,170,,,N,,mm_tenths
2020-02-13T00:00:00,PRCP,GHCND:US1TXBZS088,66,,,N,,mm_tenths
2020-02-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-17T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-02-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-02-19T00:00:00,PRCP,GHCND:US1TXBZS088,157,,,N,,mm_tenths
2020-02-20T00:00:00,PRCP,GHCND:US1TXBZS088,152,,,N,,mm_tenths
2020-02-21T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2020-02-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-02-24T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2020-02-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-02-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-04T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-03-05T00:00:00,PRCP,GHCND:US1TXBZS088,160,,,N,,mm_tenths
2020-03-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-10T00:00:00,PRCP,GHCND:US1TXBZS088,61,,,N,,mm_tenths
2020-03-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-16T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-03-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-19T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2020-03-20T00:00:00,PRCP,GHCND:US1TXBZS088,104,,,N,,mm_tenths
2020-03-21T00:00:00,PRCP,GHCND:US1TXBZS088,137,,,N,,mm_tenths
2020-03-22T00:00:00,PRCP,GHCND:US1TXBZS088,323,,,N,,mm_tenths
2020-03-23T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2020-03-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-03-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-03-30T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2020-03-31T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2020-04-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-05T00:00:00,PRCP,GHCND:US1TXBZS088,64,,,N,,mm_tenths
2020-04-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-10T00:00:00,PRCP,GHCND:US1TXBZS088,213,,,N,,mm_tenths
2020-04-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-12T00:00:00,PRCP,GHCND:US1TXBZS088,10,,,N,,mm_tenths
2020-04-13T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2020-04-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-19T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2020-04-20T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-04-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-23T00:00:00,PRCP,GHCND:US1TXBZS088,333,,,N,,mm_tenths
2020-04-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-25T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-04-26T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2020-04-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-04-29T00:00:00,PRCP,GHCND:US1TXBZS088,173,,,N,,mm_tenths
2020-04-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-05-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-05-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-05-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-13T00:00:00,PRCP,GHCND:US1TXBZS088,457,,,N,,mm_tenths
2020-05-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-17T00:00:00,PRCP,GHCND:US1TXBZS088,81,,,N,,mm_tenths
2020-05-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-25T00:00:00,PRCP,GHCND:US1TXBZS088,81,,,N,,mm_tenths
2020-05-26T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2020-05-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-28T00:00:00,PRCP,GHCND:US1TXBZS088,427,,,N,,mm_tenths
2020-05-29T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-05-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-05-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-20T00:00:00,PRCP,GHCND:US1TXBZS088,183,,,N,,mm_tenths
2020-06-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-22T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2020-06-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-24T00:00:00,PRCP,GHCND:US1TXBZS088,297,,,N,,mm_tenths
2020-06-25T00:00:00,PRCP,GHCND:US1TXBZS088,36,,,N,,mm_tenths
2020-06-26T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2020-06-27T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2020-06-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-06-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-07-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-06T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2020-07-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-26T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2020-07-27T00:00:00,PRCP,GHCND:US1TXBZS088,132,,,N,,mm_tenths
2020-07-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-07-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-01T00:00:00,PRCP,GHCND:US1TXBZS088,137,,,N,,mm_tenths
2020-08-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-03T00:00:00,PRCP,GHCND:US1TXBZS088,61,,,N,,mm_tenths
2020-08-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-17T00:00:00,PRCP,GHCND:US1TXBZS088,76,,,N,,mm_tenths
2020-08-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-22T00:00:00,PRCP,GHCND:US1TXBZS088,10,,,N,,mm_tenths
2020-08-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-26T00:00:00,PRCP,GHCND:US1TXBZS088,33,,,N,,mm_tenths
2020-08-27T00:00:00,PRCP,GHCND:US1TXBZS088,43,,,N,,mm_tenths
2020-08-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-08-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-02T00:00:00,PRCP,GHCND:US1TXBZS088,38,,,N,,mm_tenths
2020-09-03T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2020-09-04T00:00:00,PRCP,GHCND:US1TXBZS088,422,,,N,,mm_tenths
2020-09-05T00:00:00,PRCP,GHCND:US1TXBZS088,69,,,N,,mm_tenths
2020-09-06T00:00:00,PRCP,GHCND:US1TXBZS088,28,,,N,,mm_tenths
2020-09-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-09T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2020-09-10T00:00:00,PRCP,GHCND:US1TXBZS088,274,,,N,,mm_tenths
2020-09-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-09-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-14T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2020-09-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-09-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-09-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-21T00:00:00,PRCP,GHCND:US1TXBZS088,33,,,N,,mm_tenths
2020-09-22T00:00:00,PRCP,GHCND:US1TXBZS088,124,,,N,,mm_tenths
2020-09-23T00:00:00,PRCP,GHCND:US1TXBZS088,191,,,N,,mm_tenths
2020-09-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-09-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-28T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2020-09-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-09-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-09T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2020-10-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-10-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-16T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2020-10-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-10-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-10-27T00:00:00,PRCP,GHCND:US1TXBZS088,15,,,N,,mm_tenths
2020-10-28T00:00:00,PRCP,GHCND:US1TXBZS088,66,,,N,,mm_tenths
2020-10-29T00:00:00,PRCP,GHCND:US1TXBZS088,33,,,N,,mm_tenths
2020-10-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2020-11-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2020-11-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
